sigma,gauss_threshold,overlap_threshold,center_distance,number_samples,recall,precision,f1_score
6.366366366366366,0.4944944944944945,73.17317317317318,18.91891891891892,317,0.0,0.0,0.0
1.011011011011011,0.9779779779779779,64.96496496496496,28.37837837837838,148,1.0,1.0,1.0
1.4714714714714714,0.7687687687687688,28.32832832832833,16.726726726726728,975,1.0,1.0,1.0
4.764764764764765,0.028028028028028028,60.16016016016017,22.43243243243243,754,1.0,1.0,1.0
5.7157157157157155,0.48648648648648646,15.415415415415417,22.882882882882882,400,1.0,1.0,1.0
2.6126126126126126,0.8868868868868869,95.5955955955956,17.65765765765766,417,1.0,1.0,1.0
2.0920920920920922,0.1871871871871872,18.11811811811812,11.471471471471471,81,1.0,1.0,1.0
5.075075075075075,0.8628628628628628,30.530530530530534,24.384384384384383,148,1.0,1.0,1.0
1.8918918918918919,0.2962962962962963,1.4014014014014016,8.138138138138139,853,1.0,1.0,1.0
9.11911911911912,0.7107107107107107,66.16616616616616,20.69069069069069,220,0.0,0.0,0.0
1.7617617617617618,0.4294294294294294,10.21021021021021,3.3033033033033035,547,0.0,0.0,0.0
8.488488488488489,0.6366366366366366,5.205205205205205,1.0810810810810811,198,0.0,0.0,0.0
3.123123123123123,0.3913913913913914,53.853853853853856,13.243243243243244,102,1.0,1.0,1.0
7.047047047047047,0.39039039039039036,22.022022022022025,1.5315315315315314,487,0.0,0.0,0.0
0.12012012012012012,0.15215215215215216,55.95595595595596,12.252252252252251,460,1.0,1.0,1.0
7.117117117117117,0.6686686686686687,17.31731731731732,1.7117117117117118,957,0.0,0.0,0.0
9.52952952952953,0.15515515515515516,79.77977977977979,1.0510510510510511,33,0.0,0.0,0.0
6.086086086086086,0.3433433433433433,79.87987987987988,24.354354354354353,243,1.0,1.0,1.0
4.004004004004004,0.914914914914915,82.18218218218219,12.732732732732732,739,1.0,1.0,1.0
1.3813813813813813,0.07107107107107107,58.45845845845846,11.08108108108108,202,1.0,1.0,1.0
4.1941941941941945,0.9819819819819819,55.65565565565566,17.92792792792793,32,1.0,1.0,1.0
0.10010010010010009,0.34734734734734735,47.64764764764765,14.624624624624625,620,1.0,1.0,1.0
3.203203203203203,0.03003003003003003,6.106106106106107,2.942942942942943,507,0.0,0.0,0.0
2.4924924924924925,0.13913913913913914,34.134134134134136,29.36936936936937,818,1.0,1.0,1.0
5.7657657657657655,0.988988988988989,1.2012012012012012,0.7807807807807807,818,0.0,0.0,0.0
4.724724724724725,0.22122122122122123,63.06306306306307,14.174174174174174,92,1.0,1.0,1.0
1.941941941941942,0.7707707707707707,79.77977977977979,1.0510510510510511,671,0.0,0.0,0.0
4.624624624624625,0.17517517517517517,16.416416416416418,2.8528528528528527,112,0.0,0.0,0.0
2.0920920920920922,0.5535535535535535,83.28328328328328,11.681681681681681,580,1.0,1.0,1.0
0.42042042042042044,0.7617617617617618,52.152152152152155,14.504504504504505,906,1.0,1.0,1.0
0.7707707707707707,0.6706706706706707,39.93993993993994,15.225225225225225,146,1.0,1.0,1.0
1.901901901901902,0.12212212212212212,2.5025025025025025,24.714714714714713,844,1.0,1.0,1.0
2.5925925925925926,0.3233233233233233,89.1891891891892,28.34834834834835,727,1.0,1.0,1.0
7.927927927927928,0.2862862862862863,76.17617617617618,12.522522522522522,812,0.0,0.0,0.0
1.1411411411411412,0.5075075075075075,11.311311311311313,17.50750750750751,172,1.0,1.0,1.0
5.605605605605605,0.8278278278278278,98.7987987987988,2.1021021021021022,486,0.0,0.0,0.0
8.548548548548549,0.006006006006006006,46.54654654654655,7.867867867867868,314,0.0,0.0,0.0
2.5025025025025025,0.4164164164164164,5.505505505505506,4.444444444444445,845,0.0,0.0,0.0
2.3023023023023024,0.7777777777777778,30.830830830830834,9.00900900900901,878,1.0,0.5,0.6666666666666666
8.058058058058059,0.953953953953954,92.4924924924925,4.024024024024024,189,0.0,0.0,0.0
3.6936936936936937,0.14714714714714713,9.50950950950951,19.90990990990991,407,1.0,1.0,1.0
0.15015015015015015,0.14714714714714713,35.03503503503504,5.555555555555555,220,1.0,1.0,1.0
9.33933933933934,0.6016016016016016,27.62762762762763,23.213213213213212,85,0.0,0.0,0.0
1.4514514514514514,0.9779779779779779,75.07507507507508,28.07807807807808,959,1.0,1.0,1.0
6.806806806806807,0.7477477477477478,1.7017017017017018,17.92792792792793,279,0.0,0.0,0.0
3.123123123123123,0.7597597597597597,84.38438438438439,13.693693693693694,817,1.0,1.0,1.0
8.62862862862863,0.4854854854854855,90.4904904904905,5.525525525525525,385,0.0,0.0,0.0
6.316316316316316,0.023023023023023025,21.32132132132132,20.72072072072072,188,1.0,1.0,1.0
4.3043043043043046,0.6566566566566566,64.06406406406407,10.84084084084084,324,0.0,0.0,0.0
0.960960960960961,0.23023023023023023,94.5945945945946,3.993993993993994,482,1.0,1.0,1.0
4.1841841841841845,0.08008008008008008,66.76676676676676,14.294294294294295,618,1.0,0.5,0.6666666666666666
8.378378378378379,0.3073073073073073,73.77377377377378,17.117117117117118,25,0.0,0.0,0.0
9.93993993993994,0.993993993993994,69.36936936936938,4.114114114114114,277,0.0,0.0,0.0
9.70970970970971,0.3533533533533533,84.78478478478479,21.26126126126126,368,0.0,0.0,0.0
5.985985985985986,0.5535535535535535,35.93593593593594,3.4234234234234235,392,0.0,0.0,0.0
0.37037037037037035,0.13413413413413414,10.810810810810812,3.2432432432432434,589,1.0,1.0,1.0
6.836836836836837,0.11311311311311312,32.732732732732735,29.36936936936937,953,1.0,1.0,1.0
5.495495495495495,0.5955955955955956,94.4944944944945,25.855855855855857,94,1.0,1.0,1.0
1.7417417417417418,0.8248248248248248,44.04404404404405,16.606606606606608,902,1.0,1.0,1.0
4.1441441441441444,0.7757757757757757,71.97197197197198,8.76876876876877,751,0.0,0.0,0.0
6.216216216216216,0.8218218218218218,54.85485485485486,27.207207207207208,424,1.0,1.0,1.0
2.6126126126126126,0.4904904904904905,56.95695695695696,13.153153153153154,811,1.0,0.5,0.6666666666666666
8.998998998999,0.9309309309309309,52.652652652652655,20.72072072072072,432,0.0,0.0,0.0
1.2912912912912913,0.21921921921921922,47.44744744744745,11.651651651651651,61,1.0,1.0,1.0
9.2992992992993,0.009009009009009009,51.251251251251254,16.156156156156158,276,0.0,0.0,0.0
3.193193193193193,0.4674674674674675,26.526526526526528,0.7207207207207207,524,0.0,0.0,0.0
7.677677677677678,0.23623623623623624,44.84484484484485,25.225225225225223,674,1.0,1.0,1.0
5.7057057057057055,1.0,9.00900900900901,17.35735735735736,113,0.0,0.0,0.0
5.8558558558558556,0.03303303303303303,50.250250250250254,8.94894894894895,635,0.0,0.0,0.0
8.66866866866867,0.5805805805805806,13.313313313313314,2.6126126126126126,448,0.0,0.0,0.0
3.073073073073073,0.044044044044044044,5.105105105105105,12.402402402402402,585,1.0,0.5,0.6666666666666666
7.5475475475475475,0.7437437437437437,78.27827827827828,16.246246246246248,956,0.0,0.0,0.0
8.438438438438439,0.7867867867867868,91.5915915915916,28.97897897897898,998,1.0,1.0,1.0
2.062062062062062,0.4024024024024024,62.26226226226227,29.57957957957958,748,1.0,1.0,1.0
6.406406406406406,0.13013013013013014,85.38538538538539,6.066066066066066,805,0.0,0.0,0.0
3.3333333333333335,0.23523523523523523,28.52852852852853,16.606606606606608,276,1.0,1.0,1.0
5.225225225225225,0.44744744744744747,27.62762762762763,13.783783783783784,968,0.0,0.0,0.0
9.73973973973974,0.04004004004004004,51.651651651651655,4.834834834834835,121,0.0,0.0,0.0
2.2922922922922924,0.5875875875875876,98.8988988988989,16.216216216216218,421,1.0,1.0,1.0
3.2632632632632634,0.2802802802802803,44.24424424424425,5.7357357357357355,152,0.0,0.0,0.0
7.317317317317317,0.8768768768768769,0.9009009009009009,5.165165165165165,68,0.0,0.0,0.0
1.7017017017017018,0.2042042042042042,76.17617617617618,22.34234234234234,504,1.0,1.0,1.0
7.027027027027027,0.9619619619619619,76.07607607607608,4.534534534534535,888,0.0,0.0,0.0
0.14014014014014015,0.36736736736736736,92.4924924924925,10.09009009009009,2,0.0,0.0,0.0
8.998998998999,0.2132132132132132,77.97797797797799,6.696696696696697,3,0.0,0.0,0.0
0.6206206206206206,0.02102102102102102,1.8018018018018018,16.846846846846848,532,1.0,1.0,1.0
3.853853853853854,0.25425425425425424,81.28128128128128,8.94894894894895,762,0.0,0.0,0.0
7.317317317317317,0.4124124124124124,46.44644644644645,7.357357357357357,608,0.0,0.0,0.0
1.1311311311311312,0.6266266266266266,0.4004004004004004,0.09009009009009009,529,0.0,0.0,0.0
5.335335335335335,0.5855855855855856,78.67867867867868,23.903903903903903,582,1.0,1.0,1.0
0.9209209209209209,0.12412412412412413,25.825825825825827,3.6336336336336337,416,1.0,0.5,0.6666666666666666
8.178178178178179,0.002002002002002002,2.3023023023023024,17.80780780780781,978,0.0,0.0,0.0
8.76876876876877,0.8708708708708709,9.40940940940941,11.801801801801801,582,0.0,0.0,0.0
7.717717717717718,0.7597597597597597,64.26426426426427,4.654654654654655,841,0.0,0.0,0.0
2.4024024024024024,0.14214214214214213,70.17017017017018,15.195195195195195,207,1.0,1.0,1.0
9.56956956956957,0.4674674674674675,75.97597597597598,25.555555555555554,596,0.0,0.0,0.0
6.896896896896897,0.5445445445445445,96.7967967967968,23.753753753753752,592,1.0,1.0,1.0
7.4474474474474475,0.47047047047047047,75.77577577577578,22.01201201201201,633,1.0,0.5,0.6666666666666666
0.45045045045045046,0.3973973973973974,0.9009009009009009,16.636636636636638,815,1.0,1.0,1.0
7.5075075075075075,0.34434434434434436,30.730730730730734,16.696696696696698,863,0.0,0.0,0.0
9.73973973973974,0.08408408408408408,96.5965965965966,26.276276276276278,888,0.0,0.0,0.0
9.31931931931932,0.5605605605605606,43.54354354354355,14.744744744744745,265,0.0,0.0,0.0
3.973973973973974,0.2502502502502503,4.104104104104104,1.5315315315315314,24,0.0,0.0,0.0
9.43943943943944,0.6116116116116116,83.58358358358359,25.855855855855857,996,0.0,0.0,0.0
6.036036036036036,0.5275275275275275,28.32832832832833,21.02102102102102,225,1.0,1.0,1.0
2.5525525525525525,0.4444444444444444,12.112112112112113,27.35735735735736,100,1.0,1.0,1.0
7.407407407407407,0.8558558558558559,25.025025025025027,29.27927927927928,457,1.0,1.0,1.0
0.8408408408408409,0.9519519519519519,9.80980980980981,16.066066066066067,904,1.0,1.0,1.0
0.8708708708708709,0.3253253253253253,9.40940940940941,20.36036036036036,619,1.0,1.0,1.0
5.685685685685685,0.6616616616616616,37.83783783783784,21.32132132132132,266,1.0,1.0,1.0
3.3733733733733735,0.5135135135135135,14.414414414414415,23.333333333333332,588,1.0,1.0,1.0
9.85985985985986,0.8248248248248248,31.631631631631635,4.594594594594595,997,0.0,0.0,0.0
0.18018018018018017,0.1931931931931932,65.16516516516516,7.987987987987988,825,1.0,1.0,1.0
8.68868868868869,0.6806806806806807,1.2012012012012012,2.1021021021021022,372,0.0,0.0,0.0
2.0820820820820822,0.3313313313313313,78.07807807807808,7.327327327327327,285,1.0,1.0,1.0
4.2242242242242245,0.42042042042042044,3.0030030030030033,13.723723723723724,330,1.0,1.0,1.0
3.843843843843844,0.9669669669669669,58.85885885885886,18.64864864864865,612,1.0,1.0,1.0
2.5625625625625625,0.2902902902902903,59.55955955955956,27.35735735735736,721,1.0,1.0,1.0
2.7927927927927927,0.8838838838838838,41.44144144144144,13.273273273273274,453,1.0,1.0,1.0
1.5115115115115114,0.7337337337337337,5.405405405405406,2.9129129129129128,60,1.0,1.0,1.0
5.635635635635635,0.14114114114114115,27.32732732732733,27.087087087087088,660,1.0,0.5,0.6666666666666666
7.387387387387387,0.016016016016016016,82.98298298298299,4.2642642642642645,724,0.0,0.0,0.0
7.887887887887888,0.5525525525525525,93.2932932932933,2.7927927927927927,706,0.0,0.0,0.0
5.195195195195195,0.15515515515515516,94.2942942942943,4.2342342342342345,669,0.0,0.0,0.0
2.2722722722722724,0.5255255255255256,45.74574574574575,18.31831831831832,945,1.0,1.0,1.0
7.857857857857858,0.2952952952952953,99.1991991991992,0.03003003003003003,153,0.0,0.0,0.0
9.84984984984985,0.9129129129129129,40.04004004004004,4.324324324324325,35,0.0,0.0,0.0
5.435435435435435,0.35435435435435436,51.251251251251254,27.26726726726727,72,1.0,1.0,1.0
5.085085085085085,0.2682682682682683,70.57057057057058,9.96996996996997,927,0.0,0.0,0.0
1.3913913913913913,0.47847847847847846,23.223223223223226,24.264264264264263,935,1.0,1.0,1.0
3.6736736736736737,0.6526526526526526,99.4994994994995,5.915915915915916,422,0.0,0.0,0.0
3.193193193193193,0.16316316316316315,97.3973973973974,28.58858858858859,228,1.0,1.0,1.0
3.5235235235235236,0.46546546546546547,1.7017017017017018,0.24024024024024024,302,0.0,0.0,0.0
0.8908908908908909,0.16316316316316315,63.46346346346347,2.8828828828828827,791,1.0,1.0,1.0
5.7357357357357355,0.973973973973974,14.214214214214214,16.936936936936938,719,0.0,0.0,0.0
3.3933933933933935,0.1091091091091091,56.25625625625626,3.5435435435435436,704,0.0,0.0,0.0
4.2842842842842845,0.960960960960961,7.107107107107107,19.30930930930931,181,1.0,1.0,1.0
8.058058058058059,0.6466466466466466,99.7997997997998,10.06006006006006,355,0.0,0.0,0.0
5.7857857857857855,0.018018018018018018,29.32932932932933,20.45045045045045,888,1.0,1.0,1.0
9.13913913913914,0.4074074074074074,11.711711711711713,27.147147147147148,33,1.0,1.0,1.0
0.6206206206206206,0.4754754754754755,61.66166166166167,5.315315315315315,225,1.0,1.0,1.0
0.5605605605605606,0.2702702702702703,43.64364364364365,12.552552552552552,25,1.0,1.0,1.0
0.5505505505505506,0.08708708708708708,13.013013013013014,17.26726726726727,249,1.0,1.0,1.0
5.345345345345345,0.14614614614614616,46.94694694694695,2.6426426426426426,31,0.0,0.0,0.0
0.9109109109109109,0.7407407407407407,90.0900900900901,22.912912912912912,930,1.0,1.0,1.0
1.7917917917917918,0.20520520520520522,92.5925925925926,3.903903903903904,582,0.0,0.0,0.0
7.5275275275275275,0.9479479479479479,64.26426426426427,13.123123123123124,71,0.0,0.0,0.0
3.5935935935935936,0.09109109109109109,12.812812812812814,0.9009009009009009,671,0.0,0.0,0.0
9.26926926926927,0.2702702702702703,96.996996996997,16.366366366366368,733,0.0,0.0,0.0
3.833833833833834,0.011011011011011011,50.950950950950954,22.61261261261261,440,1.0,1.0,1.0
4.454454454454455,0.7697697697697697,33.233233233233236,6.876876876876877,979,0.0,0.0,0.0
8.348348348348349,0.7907907907907907,91.2912912912913,22.46246246246246,936,0.0,0.0,0.0
9.96996996996997,0.7727727727727728,26.426426426426428,9.57957957957958,391,0.0,0.0,0.0
7.4274274274274275,0.04704704704704705,99.3993993993994,26.906906906906908,313,1.0,1.0,1.0
6.706706706706707,0.18118118118118118,91.5915915915916,4.414414414414415,451,0.0,0.0,0.0
4.2942942942942945,0.22422422422422422,87.2872872872873,19.48948948948949,308,1.0,1.0,1.0
3.923923923923924,0.8458458458458459,98.998998998999,0.7507507507507507,110,0.0,0.0,0.0
6.366366366366366,0.09009009009009009,34.034034034034036,7.267267267267267,8,0.0,0.0,0.0
3.7437437437437437,0.5115115115115115,73.67367367367368,22.852852852852852,818,1.0,1.0,1.0
6.406406406406406,0.2092092092092092,98.7987987987988,22.49249249249249,317,1.0,1.0,1.0
5.035035035035035,0.8658658658658659,15.215215215215217,7.957957957957958,241,0.0,0.0,0.0
3.5835835835835836,0.5715715715715716,98.4984984984985,12.942942942942944,86,1.0,1.0,1.0
5.025025025025025,0.4194194194194194,54.75475475475476,5.195195195195195,168,0.0,0.0,0.0
9.62962962962963,0.3253253253253253,77.57757757757759,3.093093093093093,768,0.0,0.0,0.0
6.956956956956957,0.12912912912912913,84.58458458458459,14.084084084084084,685,0.0,0.0,0.0
9.75975975975976,0.1871871871871872,40.34034034034034,13.903903903903904,4,0.0,0.0,0.0
5.215215215215215,0.4014014014014014,86.78678678678679,12.852852852852854,721,0.0,0.0,0.0
8.288288288288289,0.3963963963963964,95.7957957957958,10.78078078078078,955,0.0,0.0,0.0
7.157157157157157,0.8018018018018018,40.94094094094094,29.27927927927928,157,1.0,1.0,1.0
8.76876876876877,0.13313313313313313,28.22822822822823,2.3423423423423424,980,0.0,0.0,0.0
9.48948948948949,0.6366366366366366,90.0900900900901,13.573573573573574,906,0.0,0.0,0.0
4.1841841841841845,0.8728728728728729,55.85585585585586,13.573573573573574,523,1.0,1.0,1.0
8.76876876876877,0.8648648648648649,27.62762762762763,24.294294294294293,639,1.0,1.0,1.0
3.003003003003003,0.4844844844844845,47.84784784784785,25.495495495495494,83,1.0,1.0,1.0
6.786786786786787,0.16316316316316315,59.25925925925926,1.8318318318318318,655,0.0,0.0,0.0
2.1221221221221223,0.37037037037037035,1.5015015015015016,1.1111111111111112,423,0.0,0.0,0.0
9.98998998998999,0.955955955955956,11.111111111111112,24.774774774774773,523,0.0,0.0,0.0
3.103103103103103,0.5125125125125125,57.95795795795796,14.834834834834835,309,1.0,1.0,1.0
9.96996996996997,0.14914914914914915,12.812812812812814,7.207207207207207,321,0.0,0.0,0.0
8.84884884884885,0.2782782782782783,83.18318318318319,6.426426426426427,315,0.0,0.0,0.0
0.5405405405405406,0.31431431431431434,74.37437437437438,12.882882882882884,900,1.0,1.0,1.0
7.5675675675675675,0.7717717717717718,38.73873873873874,16.816816816816818,157,1.0,1.0,1.0
9.70970970970971,0.11311311311311312,15.415415415415417,2.6426426426426426,345,0.0,0.0,0.0
8.098098098098099,0.6526526526526526,44.34434434434435,25.915915915915917,259,1.0,1.0,1.0
6.196196196196196,0.7557557557557557,76.97697697697699,10.93093093093093,168,0.0,0.0,0.0
3.6536536536536537,0.26226226226226224,58.85885885885886,24.144144144144143,177,1.0,1.0,1.0
0.17017017017017017,0.993993993993994,40.94094094094094,20.27027027027027,708,1.0,1.0,1.0
2.8328328328328327,0.8208208208208209,28.92892892892893,19.75975975975976,839,1.0,1.0,1.0
0.9009009009009009,0.7847847847847848,12.612612612612613,3.093093093093093,687,1.0,1.0,1.0
7.277277277277277,0.6276276276276276,50.450450450450454,23.783783783783782,201,1.0,1.0,1.0
5.595595595595595,0.5635635635635635,8.208208208208209,16.306306306306308,151,1.0,1.0,1.0
4.744744744744745,0.2552552552552553,0.2002002002002002,26.336336336336338,685,1.0,1.0,1.0
4.394394394394395,0.23923923923923923,31.431431431431434,6.906906906906907,346,0.0,0.0,0.0
6.936936936936937,0.6006006006006006,80.78078078078079,8.82882882882883,513,0.0,0.0,0.0
8.95895895895896,0.8848848848848849,51.451451451451454,24.774774774774773,184,0.0,0.0,0.0
7.4174174174174174,0.06606606606606606,54.054054054054056,15.885885885885886,284,0.0,0.0,0.0
6.006006006006006,0.8208208208208209,42.94294294294295,16.486486486486488,24,0.0,0.0,0.0
4.1441441441441444,0.4144144144144144,26.526526526526528,26.606606606606608,793,1.0,1.0,1.0
0.18018018018018017,0.35535535535535534,86.78678678678679,3.003003003003003,837,1.0,1.0,1.0
1.031031031031031,0.044044044044044044,18.61861861861862,2.7927927927927927,165,0.0,0.0,0.0
8.348348348348349,0.8998998998998999,37.93793793793794,9.54954954954955,201,0.0,0.0,0.0
6.726726726726727,0.7677677677677678,28.52852852852853,2.5225225225225225,822,0.0,0.0,0.0
7.4374374374374375,0.19019019019019018,25.325325325325327,26.516516516516518,31,1.0,1.0,1.0
1.2112112112112112,0.7257257257257257,41.14114114114114,1.5615615615615615,319,0.0,0.0,0.0
6.256256256256256,0.7617617617617618,97.3973973973974,16.216216216216218,435,0.0,0.0,0.0
0.04004004004004004,0.8438438438438438,96.8968968968969,7.357357357357357,509,1.0,1.0,1.0
1.4514514514514514,0.1021021021021021,73.07307307307308,22.43243243243243,658,1.0,1.0,1.0
8.93893893893894,0.5175175175175175,39.43943943943944,1.6216216216216217,60,0.0,0.0,0.0
2.0720720720720722,0.16716716716716717,6.306306306306307,21.47147147147147,207,1.0,1.0,1.0
1.0710710710710711,0.6086086086086087,45.74574574574575,16.906906906906908,848,1.0,1.0,1.0
6.066066066066066,0.6376376376376376,61.86186186186187,28.04804804804805,981,1.0,1.0,1.0
0.5005005005005005,0.08208208208208208,9.10910910910911,24.804804804804803,283,1.0,1.0,1.0
0.3303303303303303,0.960960960960961,1.3013013013013013,6.426426426426427,305,1.0,1.0,1.0
9.41941941941942,0.95995995995996,48.64864864864865,24.984984984984983,120,1.0,1.0,1.0
2.4624624624624625,0.1091091091091091,76.87687687687688,21.2012012012012,509,1.0,1.0,1.0
7.657657657657658,0.1011011011011011,60.36036036036037,25.285285285285283,478,1.0,1.0,1.0
7.807807807807808,0.6676676676676676,56.85685685685686,12.732732732732732,47,0.0,0.0,0.0
7.997997997997998,0.7677677677677678,10.710710710710712,27.177177177177178,646,1.0,1.0,1.0
7.757757757757758,0.3973973973973974,90.5905905905906,28.4984984984985,160,1.0,1.0,1.0
7.787787787787788,0.9629629629629629,36.33633633633634,21.02102102102102,733,1.0,1.0,1.0
6.316316316316316,0.7697697697697697,5.205205205205205,22.19219219219219,520,1.0,1.0,1.0
2.6426426426426426,0.10010010010010009,59.55955955955956,19.90990990990991,292,1.0,1.0,1.0
8.65865865865866,0.6516516516516516,47.74774774774775,25.255255255255253,537,1.0,1.0,1.0
3.3633633633633635,0.8888888888888888,37.33733733733734,28.31831831831832,10,1.0,1.0,1.0
6.436436436436437,0.12312312312312312,7.807807807807809,6.306306306306306,982,0.0,0.0,0.0
4.484484484484485,0.3483483483483483,22.822822822822825,10.36036036036036,543,0.0,0.0,0.0
1.6916916916916918,0.7237237237237237,12.212212212212213,0.6906906906906907,484,0.0,0.0,0.0
9.44944944944945,0.17017017017017017,57.15715715715716,16.246246246246248,693,0.0,0.0,0.0
8.88888888888889,0.8578578578578578,45.44544544544545,16.066066066066067,763,0.0,0.0,0.0
0.03003003003003003,0.4824824824824825,14.014014014014014,23.963963963963963,480,1.0,1.0,1.0
6.136136136136136,0.7787787787787788,5.705705705705706,21.98198198198198,233,1.0,1.0,1.0
4.794794794794795,0.11411411411411411,96.8968968968969,12.762762762762762,109,0.0,0.0,0.0
4.364364364364365,0.028028028028028028,56.55655655655656,21.2012012012012,525,1.0,1.0,1.0
1.1311311311311312,0.7977977977977978,63.06306306306307,14.444444444444445,1000,1.0,1.0,1.0
8.548548548548549,0.15815815815815815,13.213213213213214,27.47747747747748,208,1.0,1.0,1.0
6.936936936936937,0.6106106106106106,90.0900900900901,23.303303303303302,603,1.0,1.0,1.0
6.486486486486487,0.3933933933933934,25.725725725725727,14.774774774774775,503,0.0,0.0,0.0
7.937937937937938,0.12312312312312312,54.85485485485486,6.066066066066066,497,0.0,0.0,0.0
3.4634634634634636,0.8578578578578578,23.223223223223226,1.2312312312312312,459,0.0,0.0,0.0
8.998998998999,0.4294294294294294,57.35735735735736,26.546546546546548,109,1.0,1.0,1.0
9.21921921921922,0.924924924924925,0.7007007007007008,5.585585585585585,818,0.0,0.0,0.0
2.932932932932933,0.5605605605605606,1.5015015015015016,20.69069069069069,741,1.0,1.0,1.0
7.337337337337337,0.5625625625625625,37.53753753753754,24.114114114114113,361,1.0,1.0,1.0
4.764764764764765,0.8878878878878879,99.3993993993994,15.375375375375375,33,1.0,1.0,1.0
0.15015015015015015,0.17317317317317318,66.66666666666667,7.897897897897898,686,1.0,1.0,1.0
8.88888888888889,0.3003003003003003,19.81981981981982,24.534534534534533,787,0.0,0.0,0.0
1.3813813813813813,0.2182182182182182,89.7897897897898,12.132132132132131,988,1.0,1.0,1.0
1.901901901901902,0.16616616616616617,99.3993993993994,25.345345345345343,125,1.0,1.0,1.0
4.004004004004004,0.5995995995995996,3.8038038038038042,24.264264264264263,394,1.0,1.0,1.0
6.166166166166166,0.6846846846846847,78.17817817817819,11.741741741741741,565,0.0,0.0,0.0
3.6036036036036037,0.8678678678678678,46.64664664664665,7.957957957957958,408,0.0,0.0,0.0
6.826826826826827,0.48348348348348347,2.002002002002002,11.951951951951951,821,0.0,0.0,0.0
4.534534534534535,0.6986986986986987,69.96996996996998,10.96096096096096,68,0.0,0.0,0.0
4.474474474474475,0.6346346346346347,70.67067067067067,3.6336336336336337,252,0.0,0.0,0.0
5.915915915915916,0.8708708708708709,93.6936936936937,28.61861861861862,374,1.0,1.0,1.0
7.137137137137137,0.7667667667667668,96.2962962962963,26.966966966966968,966,1.0,0.5,0.6666666666666666
1.4514514514514514,0.09109109109109109,32.932932932932935,1.6816816816816818,754,0.0,0.0,0.0
1.1811811811811812,0.8588588588588588,41.64164164164164,27.50750750750751,306,1.0,1.0,1.0
8.438438438438439,0.14814814814814814,39.73973973973974,2.2222222222222223,5,0.0,0.0,0.0
4.914914914914915,0.950950950950951,0.9009009009009009,6.666666666666667,203,0.0,0.0,0.0
3.7237237237237237,0.04704704704704705,96.3963963963964,29.33933933933934,833,1.0,1.0,1.0
6.646646646646647,0.5355355355355356,78.57857857857859,7.927927927927928,915,0.0,0.0,0.0
8.008008008008009,0.16016016016016016,28.82882882882883,26.066066066066067,217,1.0,0.5,0.6666666666666666
7.197197197197197,0.7667667667667668,71.17117117117118,3.4534534534534536,635,0.0,0.0,0.0
5.515515515515515,0.8868868868868869,22.722722722722725,17.74774774774775,141,1.0,1.0,1.0
2.952952952952953,0.5545545545545546,87.58758758758759,8.97897897897898,516,0.0,0.0,0.0
0.6706706706706707,0.22522522522522523,2.4024024024024024,0.3003003003003003,309,0.0,0.0,0.0
9.34934934934935,0.1091091091091091,75.67567567567568,13.063063063063064,616,0.0,0.0,0.0
8.288288288288289,0.8288288288288288,7.6076076076076085,25.015015015015013,16,0.0,0.0,0.0
3.2332332332332334,0.8788788788788788,23.423423423423426,1.4114114114114114,151,0.0,0.0,0.0
1.031031031031031,0.37737737737737737,93.3933933933934,2.1621621621621623,387,0.0,0.0,0.0
4.874874874874875,0.7367367367367368,37.33733733733734,23.453453453453452,827,1.0,0.5,0.6666666666666666
7.317317317317317,0.5635635635635635,39.73973973973974,21.47147147147147,298,0.0,0.0,0.0
4.134134134134134,0.7307307307307307,81.38138138138139,7.5075075075075075,237,0.0,0.0,0.0
6.836836836836837,0.8888888888888888,95.8958958958959,18.88888888888889,884,0.0,0.0,0.0
3.3733733733733735,0.23823823823823823,31.731731731731735,16.906906906906908,93,1.0,1.0,1.0
0.950950950950951,0.003003003003003003,33.333333333333336,0.5105105105105106,840,0.0,0.0,0.0
1.2112112112112112,0.9019019019019019,77.97797797797799,8.468468468468469,934,1.0,1.0,1.0
5.105105105105105,0.43043043043043044,26.526526526526528,23.633633633633632,160,1.0,1.0,1.0
5.025025025025025,0.5175175175175175,83.98398398398399,24.834834834834833,600,1.0,1.0,1.0
8.068068068068069,0.4344344344344344,87.6876876876877,29.48948948948949,126,1.0,1.0,1.0
3.2732732732732734,0.48348348348348347,25.225225225225227,16.966966966966968,346,1.0,1.0,1.0
3.2832832832832834,0.7627627627627628,78.37837837837839,28.10810810810811,885,1.0,1.0,1.0
1.1311311311311312,0.14014014014014015,55.95595595595596,23.663663663663662,79,1.0,1.0,1.0
9.27927927927928,0.45945945945945943,92.992992992993,15.135135135135135,338,0.0,0.0,0.0
8.268268268268269,0.10010010010010009,13.713713713713714,7.177177177177177,607,0.0,0.0,0.0
3.813813813813814,0.7837837837837838,57.65765765765766,15.285285285285285,519,1.0,1.0,1.0
1.001001001001001,0.34934934934934936,37.03703703703704,7.957957957957958,159,1.0,1.0,1.0
3.853853853853854,0.8748748748748749,96.1961961961962,19.63963963963964,47,1.0,1.0,1.0
7.807807807807808,0.6876876876876877,83.18318318318319,18.37837837837838,473,0.0,0.0,0.0
1.6416416416416417,0.23223223223223222,75.17517517517518,11.771771771771771,20,1.0,1.0,1.0
1.5715715715715715,0.3023023023023023,80.58058058058059,8.97897897897898,446,1.0,1.0,1.0
