sigma,gauss_threshold,overlap_threshold,center_distance,pair_gap,number_samples,recall,precision,f1_score
22.822822822822825,0.13813813813813813,73.57357357357358,41.84184184184184,40.590590590590594,270,0.5,1.0,0.6666666666666666
43.693693693693696,0.16816816816816815,65.36536536536536,83.18318318318319,21.771771771771775,78,0.0,0.0,0.0
7.507507507507508,0.7477477477477478,11.311311311311313,94.1941941941942,8.408408408408409,55,1.0,1.0,1.0
10.41041041041041,0.5415415415415415,25.725725725725727,23.423423423423426,37.68768768768769,778,0.5,1.0,0.6666666666666666
45.2952952952953,0.4904904904904905,35.03503503503504,23.323323323323326,22.022022022022025,355,0.0,0.0,0.0
35.68568568568569,0.6026026026026026,74.77477477477478,39.53953953953954,44.394394394394396,771,0.0,0.0,0.0
27.27727727727728,0.04904904904904905,47.24724724724725,56.75675675675676,17.91791791791792,998,0.0,0.0,0.0
41.94194194194194,0.6506506506506506,17.217217217217218,37.73773773773774,13.563563563563564,971,0.0,0.0,0.0
26.326326326326328,0.17917917917917917,31.731731731731735,13.013013013013014,6.306306306306307,688,0.0,0.0,0.0
28.52852852852853,0.7117117117117117,76.97697697697699,23.823823823823826,25.775775775775777,333,0.0,0.0,0.0
44.994994994995,0.25925925925925924,37.03703703703704,81.68168168168168,38.53853853853854,973,0.0,0.0,0.0
13.713713713713714,0.04804804804804805,3.2032032032032034,69.26926926926927,48.3983983983984,440,1.0,1.0,1.0
13.013013013013014,0.3123123123123123,66.86686686686687,37.63763763763764,14.614614614614615,668,0.5,1.0,0.6666666666666666
23.923923923923926,0.34634634634634637,75.77577577577578,14.914914914914915,44.54454454454455,202,0.0,0.0,0.0
43.293293293293296,0.9019019019019019,7.807807807807809,11.411411411411413,7.157157157157157,968,0.0,0.0,0.0
9.90990990990991,0.15715715715715717,95.7957957957958,73.07307307307308,22.922922922922925,293,1.0,1.0,1.0
39.43943943943944,0.5505505505505506,62.96296296296297,78.37837837837839,37.73773773773774,749,0.0,0.0,0.0
25.175175175175177,0.6986986986986987,96.2962962962963,63.56356356356357,37.58758758758759,836,0.5,1.0,0.6666666666666666
4.3043043043043046,0.46146146146146144,44.84484484484485,92.2922922922923,39.63963963963964,408,1.0,1.0,1.0
39.13913913913914,0.2112112112112112,24.824824824824827,68.06806806806807,15.015015015015017,661,0.0,0.0,0.0
32.832832832832835,0.6946946946946947,76.07607607607608,17.017017017017018,25.075075075075077,174,0.0,0.0,0.0
1.5515515515515517,0.1961961961961962,88.8888888888889,85.28528528528528,28.42842842842843,552,1.0,1.0,1.0
19.41941941941942,0.7017017017017017,17.31731731731732,83.98398398398399,3.7037037037037037,920,1.0,1.0,1.0
24.324324324324326,0.36236236236236236,73.17317317317318,1.2012012012012012,33.533533533533536,556,0.0,0.0,0.0
3.1031031031031033,0.8208208208208209,86.78678678678679,6.806806806806807,31.081081081081084,803,0.5,1.0,0.6666666666666666
19.81981981981982,0.985985985985986,25.225225225225227,84.68468468468468,2.1021021021021022,262,1.0,1.0,1.0
16.816816816816818,0.7317317317317317,65.06506506506507,19.91991991991992,1.6516516516516517,396,0.0,0.0,0.0
31.181181181181184,0.8118118118118118,23.523523523523526,33.233233233233236,36.83683683683684,559,0.0,0.0,0.0
25.775775775775777,0.8498498498498498,14.814814814814815,27.32732732732733,31.981981981981985,916,0.0,0.0,0.0
11.711711711711713,0.3383383383383383,86.8868868868869,23.523523523523526,45.14514514514515,313,0.5,1.0,0.6666666666666666
0.6006006006006006,0.036036036036036036,87.8878878878879,94.2942942942943,44.194194194194196,717,1.0,1.0,1.0
40.34034034034034,0.6496496496496497,75.87587587587588,10.61061061061061,26.376376376376378,71,0.0,0.0,0.0
36.63663663663664,0.8938938938938938,40.54054054054054,45.14514514514515,24.274274274274276,518,0.0,0.0,0.0
14.664664664664665,0.5265265265265265,92.6926926926927,6.806806806806807,43.14314314314315,436,0.5,1.0,0.6666666666666666
17.66766766766767,0.17617617617617617,28.52852852852853,26.026026026026027,13.013013013013014,939,0.0,0.0,0.0
34.334334334334336,0.978978978978979,36.83683683683684,26.726726726726728,13.413413413413414,438,0.0,0.0,0.0
2.702702702702703,0.8458458458458459,54.454454454454456,21.521521521521525,41.991991991991995,548,1.0,1.0,1.0
45.04504504504505,0.37037037037037035,70.47047047047047,6.706706706706707,24.324324324324326,618,0.0,0.0,0.0
31.731731731731735,0.2222222222222222,46.14614614614615,72.17217217217218,40.190190190190194,566,0.5,1.0,0.6666666666666666
5.455455455455456,0.015015015015015015,65.76576576576576,70.27027027027027,33.333333333333336,774,1.0,1.0,1.0
46.64664664664665,0.8198198198198198,74.37437437437438,68.56856856856858,16.416416416416418,247,0.0,0.0,0.0
32.98298298298298,0.6106106106106106,12.612612612612613,15.015015015015017,27.47747747747748,468,0.0,0.0,0.0
49.1991991991992,0.5145145145145145,52.452452452452455,67.66766766766767,13.063063063063064,896,0.0,0.0,0.0
27.57757757757758,0.7527527527527528,39.53953953953954,82.38238238238239,31.881881881881885,582,1.0,1.0,1.0
29.67967967967968,0.43543543543543545,60.06006006006007,54.054054054054056,26.326326326326328,796,0.0,0.0,0.0
7.907907907907909,0.9069069069069069,90.8908908908909,78.27827827827828,35.38538538538539,614,1.0,1.0,1.0
3.1031031031031033,0.3133133133133133,32.232232232232235,49.24924924924925,29.62962962962963,720,1.0,1.0,1.0
6.806806806806807,0.8578578578578578,49.04904904904905,10.710710710710712,14.014014014014014,860,0.5,1.0,0.6666666666666666
23.023023023023026,0.6976976976976977,14.014014014014014,25.925925925925927,19.26926926926927,239,0.0,0.0,0.0
1.8518518518518519,0.8298298298298298,9.10910910910911,88.2882882882883,37.33733733733734,613,1.0,1.0,1.0
27.67767767767768,0.7657657657657657,98.6986986986987,39.03903903903904,36.38638638638639,259,0.0,0.0,0.0
8.95895895895896,0.27427427427427425,13.513513513513514,92.6926926926927,10.41041041041041,852,1.0,1.0,1.0
28.52852852852853,0.6646646646646647,23.123123123123126,60.66066066066067,23.023023023023026,167,0.5,1.0,0.6666666666666666
26.676676676676678,0.24124124124124124,24.324324324324326,58.15815815815816,40.590590590590594,106,0.5,1.0,0.6666666666666666
7.7077077077077085,1.0,11.511511511511513,66.16616616616616,33.78378378378378,563,1.0,1.0,1.0
25.575575575575577,0.03003003003003003,40.14014014014014,94.2942942942943,41.84184184184184,161,1.0,1.0,1.0
48.34834834834835,0.9029029029029029,58.05805805805806,21.521521521521525,8.80880880880881,530,0.0,0.0,0.0
44.394394394394396,0.5275275275275275,94.6946946946947,5.005005005005005,36.43643643643644,592,0.0,0.0,0.0
28.52852852852853,0.9469469469469469,21.721721721721725,17.117117117117118,7.4574574574574575,125,0.0,0.0,0.0
2.2522522522522523,0.8358358358358359,11.911911911911913,1.5015015015015016,9.45945945945946,236,0.5,1.0,0.6666666666666666
8.95895895895896,0.9109109109109109,0.2002002002002002,1.6016016016016017,3.2032032032032034,709,0.0,0.0,0.0
26.726726726726728,0.39539539539539537,47.24724724724725,44.44444444444445,19.41941941941942,118,0.0,0.0,0.0
2.3023023023023024,0.9319319319319319,3.0030030030030033,52.052052052052055,43.093093093093096,647,1.0,1.0,1.0
30.580580580580584,0.6876876876876877,88.8888888888889,57.15715715715716,47.0970970970971,822,0.5,0.5,0.5
34.63463463463464,0.4924924924924925,73.27327327327328,39.53953953953954,6.206206206206207,12,0.0,0.0,0.0
28.02802802802803,0.08508508508508508,83.78378378378379,30.230230230230234,9.65965965965966,382,0.0,0.0,0.0
19.61961961961962,0.8158158158158159,9.50950950950951,29.52952952952953,3.1531531531531534,940,0.0,0.0,0.0
37.08708708708709,0.24024024024024024,91.991991991992,56.65665665665666,14.814814814814815,951,0.0,0.0,0.0
16.316316316316318,0.6656656656656657,24.924924924924927,65.66566566566567,48.34834834834835,88,1.0,1.0,1.0
30.180180180180184,0.5225225225225225,77.37737737737739,4.804804804804805,40.290290290290294,495,0.0,0.0,0.0
14.114114114114114,0.4314314314314314,80.18018018018019,76.97697697697699,39.23923923923924,877,1.0,1.0,1.0
28.17817817817818,0.6566566566566566,14.114114114114114,19.91991991991992,16.116116116116117,317,0.0,0.0,0.0
20.92092092092092,0.8878878878878879,60.26026026026027,32.332332332332335,42.64264264264264,693,0.5,1.0,0.6666666666666666
40.490490490490494,0.10010010010010009,3.5035035035035036,0.3003003003003003,10.16016016016016,751,0.0,0.0,0.0
39.58958958958959,0.017017017017017015,46.84684684684685,85.58558558558559,38.48848848848849,414,0.5,1.0,0.6666666666666666
46.8968968968969,0.18618618618618618,0.3003003003003003,37.83783783783784,41.84184184184184,836,0.0,0.0,0.0
14.264264264264265,0.9669669669669669,33.733733733733736,97.5975975975976,38.03803803803804,603,1.0,1.0,1.0
19.41941941941942,0.44844844844844844,85.4854854854855,7.6076076076076085,16.966966966966968,21,0.0,0.0,0.0
46.24624624624625,0.7057057057057057,4.704704704704705,44.64464464464465,22.172172172172175,996,0.0,0.0,0.0
45.94594594594595,0.6846846846846847,39.93993993993994,43.24324324324325,13.763763763763764,95,0.0,0.0,0.0
3.753753753753754,0.013013013013013013,92.6926926926927,66.26626626626627,20.12012012012012,939,1.0,1.0,1.0
18.96896896896897,0.3063063063063063,88.8888888888889,8.80880880880881,36.28628628628629,93,0.0,0.0,0.0
36.03603603603604,0.8608608608608609,91.3913913913914,96.5965965965966,11.511511511511513,289,1.0,1.0,1.0
0.05005005005005005,0.8278278278278278,45.74574574574575,55.45545545545546,16.566566566566568,103,1.0,1.0,1.0
20.42042042042042,0.6286286286286287,83.78378378378379,94.4944944944945,46.94694694694695,606,1.0,0.6666666666666666,0.8
13.763763763763764,0.7907907907907907,63.36336336336337,48.04804804804805,2.1021021021021022,536,1.0,1.0,1.0
31.481481481481485,0.015015015015015015,37.63763763763764,79.17917917917919,28.77877877877878,779,0.5,1.0,0.6666666666666666
9.95995995995996,0.44044044044044045,42.94294294294295,56.15615615615616,10.36036036036036,302,1.0,1.0,1.0
28.37837837837838,0.14414414414414414,38.63863863863864,54.75475475475476,37.18718718718719,582,0.5,1.0,0.6666666666666666
28.92892892892893,0.6366366366366366,41.44144144144144,16.316316316316318,19.86986986986987,622,0.0,0.0,0.0
23.523523523523526,0.8038038038038038,1.5015015015015016,54.054054054054056,11.961961961961963,553,0.0,0.0,0.0
22.172172172172175,0.5715715715715716,56.85685685685686,53.253253253253256,45.995995995996,651,0.5,0.5,0.5
28.97897897897898,0.12112112112112113,48.34834834834835,54.154154154154156,34.93493493493494,677,0.5,0.3333333333333333,0.4
32.832832832832835,0.4964964964964965,80.08008008008008,62.96296296296297,3.7037037037037037,373,0.0,0.0,0.0
1.5515515515515517,0.3793793793793794,82.28228228228228,60.56056056056057,21.971971971971975,185,1.0,1.0,1.0
18.56856856856857,0.46446446446446443,86.4864864864865,7.907907907907909,29.17917917917918,466,0.0,0.0,0.0
45.94594594594595,0.3863863863863864,2.3023023023023024,70.97097097097098,30.430430430430434,243,0.0,0.0,0.0
6.456456456456457,0.022022022022022022,96.5965965965966,8.90890890890891,6.756756756756757,442,0.0,0.0,0.0
45.14514514514515,0.7187187187187187,78.27827827827828,36.73673673673674,23.273273273273276,870,0.0,0.0,0.0
49.34934934934935,0.6466466466466466,53.453453453453456,59.15915915915916,28.62862862862863,851,0.0,0.0,0.0
44.6946946946947,0.19119119119119118,38.93893893893894,1.5015015015015016,15.465465465465467,81,0.0,0.0,0.0
28.32832832832833,0.8758758758758759,0.5005005005005005,77.97797797797799,48.34834834834835,919,0.5,1.0,0.6666666666666666
29.27927927927928,0.37737737737737737,95.6956956956957,14.214214214214214,48.1981981981982,75,0.0,0.0,0.0
40.14014014014014,0.4724724724724725,36.93693693693694,34.334334334334336,26.126126126126128,322,0.0,0.0,0.0
49.74974974974975,0.980980980980981,12.012012012012013,47.14714714714715,24.924924924924927,468,0.0,0.0,0.0
14.864864864864865,0.7237237237237237,9.20920920920921,68.76876876876878,38.28828828828829,142,1.0,1.0,1.0
24.974974974974977,0.3033033033033033,39.43943943943944,61.66166166166167,9.45945945945946,803,0.5,1.0,0.6666666666666666
3.8038038038038042,0.0980980980980981,55.45545545545546,68.96896896896898,40.84084084084084,855,1.0,1.0,1.0
33.033033033033036,0.5645645645645646,14.814814814814815,28.72872872872873,4.704704704704705,624,0.0,0.0,0.0
36.48648648648649,0.6066066066066066,41.24124124124124,96.2962962962963,7.057057057057057,447,0.0,0.0,0.0
13.613613613613614,0.18118118118118118,16.616616616616618,14.414414414414415,30.880880880880884,966,0.5,1.0,0.6666666666666666
24.424424424424426,0.34234234234234234,52.452452452452455,60.16016016016017,3.8038038038038042,461,0.0,0.0,0.0
2.702702702702703,0.8308308308308309,72.47247247247248,90.2902902902903,46.7967967967968,906,1.0,1.0,1.0
13.513513513513514,0.7387387387387387,74.87487487487488,37.53753753753754,13.613613613613614,939,0.5,1.0,0.6666666666666666
6.756756756756757,0.10710710710710711,84.38438438438439,56.65665665665666,17.71771771771772,698,1.0,1.0,1.0
15.015015015015017,0.3813813813813814,49.74974974974975,85.38538538538539,42.792792792792795,47,1.0,1.0,1.0
16.316316316316318,0.44544544544544545,79.87987987987988,51.751751751751755,6.456456456456457,3,0.0,0.0,0.0
43.293293293293296,0.5915915915915916,14.414414414414415,12.912912912912914,43.24324324324325,891,0.0,0.0,0.0
18.76876876876877,0.5085085085085085,85.08508508508508,0.0,36.38638638638639,589,0.0,0.0,0.0
0.9009009009009009,0.960960960960961,75.17517517517518,5.005005005005005,3.2032032032032034,648,1.0,1.0,1.0
20.42042042042042,0.22422422422422422,94.7947947947948,72.17217217217218,46.04604604604605,351,1.0,1.0,1.0
20.97097097097097,0.28128128128128127,97.3973973973974,5.405405405405406,23.523523523523526,176,0.0,0.0,0.0
10.810810810810812,0.8478478478478478,13.913913913913914,28.52852852852853,43.393393393393396,886,0.5,0.5,0.5
24.074074074074076,0.18118118118118118,51.551551551551555,16.616616616616618,47.0970970970971,574,0.0,0.0,0.0
31.281281281281284,0.3353353353353353,90.8908908908909,73.87387387387388,45.34534534534535,807,0.5,1.0,0.6666666666666666
14.314314314314315,0.005005005005005005,5.9059059059059065,9.10910910910911,24.874874874874877,533,0.0,0.0,0.0
33.38338338338338,0.968968968968969,93.4934934934935,83.68368368368368,26.476476476476478,188,0.5,1.0,0.6666666666666666
8.208208208208209,0.7057057057057057,26.826826826826828,73.47347347347348,23.173173173173176,247,1.0,1.0,1.0
4.604604604604605,0.13913913913913914,42.94294294294295,7.407407407407407,19.91991991991992,965,0.5,1.0,0.6666666666666666
47.84784784784785,0.5555555555555556,94.6946946946947,95.3953953953954,40.690690690690694,791,0.0,0.0,0.0
19.11911911911912,0.006006006006006006,49.34934934934935,6.706706706706707,3.0030030030030033,806,0.0,0.0,0.0
17.96796796796797,0.965965965965966,57.55755755755756,65.66566566566567,35.73573573573574,772,1.0,0.6666666666666666,0.8
48.5985985985986,0.06006006006006006,9.30930930930931,11.811811811811813,29.42942942942943,381,0.0,0.0,0.0
49.94994994994995,0.001001001001001001,62.56256256256257,18.21821821821822,43.24324324324325,475,0.0,0.0,0.0
45.3953953953954,0.8268268268268268,11.111111111111112,83.58358358358359,33.633633633633636,89,0.5,1.0,0.6666666666666666
16.116116116116117,0.19019019019019018,43.74374374374375,8.208208208208209,38.28828828828829,902,0.0,0.0,0.0
2.2022022022022023,0.7617617617617618,37.13713713713714,23.223223223223226,48.4984984984985,837,1.0,1.0,1.0
44.14414414414415,0.8128128128128128,45.14514514514515,5.405405405405406,42.04204204204204,584,0.0,0.0,0.0
6.956956956956957,0.2042042042042042,4.404404404404405,3.3033033033033035,23.673673673673676,73,0.5,1.0,0.6666666666666666
41.491491491491495,0.44044044044044045,60.76076076076077,32.132132132132135,34.83483483483484,16,0.0,0.0,0.0
0.2002002002002002,0.97997997997998,49.54954954954955,26.226226226226228,46.3963963963964,718,1.0,1.0,1.0
42.492492492492495,0.6696696696696697,8.80880880880881,89.8898898898899,25.825825825825827,588,0.5,1.0,0.6666666666666666
40.24024024024024,0.31931931931931934,57.55755755755756,72.87287287287288,16.766766766766768,716,0.0,0.0,0.0
15.015015015015017,0.23223223223223222,83.08308308308308,66.16616616616616,7.207207207207207,817,1.0,1.0,1.0
29.07907907907908,0.5345345345345345,47.94794794794795,42.34234234234234,30.380380380380384,569,0.0,0.0,0.0
29.32932932932933,0.2182182182182182,88.58858858858859,87.8878878878879,21.12112112112112,353,1.0,1.0,1.0
6.706706706706707,0.6096096096096096,26.326326326326328,28.52852852852853,48.998998998999,484,0.5,1.0,0.6666666666666666
39.23923923923924,0.11811811811811812,42.34234234234234,85.6856856856857,37.53753753753754,91,0.5,1.0,0.6666666666666666
49.14914914914915,0.6396396396396397,81.28128128128128,73.87387387387388,26.376376376376378,948,0.0,0.0,0.0
7.207207207207207,0.4854854854854855,20.72072072072072,82.48248248248248,15.915915915915917,831,1.0,1.0,1.0
27.57757757757758,0.08408408408408408,21.821821821821825,92.3923923923924,39.48948948948949,743,1.0,1.0,1.0
39.63963963963964,0.07207207207207207,3.6036036036036037,26.426426426426428,17.017017017017018,47,0.0,0.0,0.0
7.857857857857859,0.36036036036036034,79.37937937937939,57.45745745745746,33.98398398398398,626,1.0,1.0,1.0
20.62062062062062,0.2272272272272272,70.17017017017018,18.71871871871872,3.5035035035035036,480,0.0,0.0,0.0
45.6956956956957,0.3033033033033033,21.821821821821825,99.4994994994995,45.14514514514515,803,0.5,0.5,0.5
40.490490490490494,0.7457457457457457,36.83683683683684,44.84484484484485,13.113113113113114,537,0.0,0.0,0.0
39.13913913913914,0.9029029029029029,84.38438438438439,24.724724724724727,17.26726726726727,893,0.0,0.0,0.0
47.04704704704705,0.15515515515515516,43.04304304304305,54.254254254254256,3.0530530530530533,416,0.0,0.0,0.0
