sigma,gauss_threshold,overlap_threshold,center_distance,number_samples,recall,precision,f1_score
8.338338338338339,0.5415415415415415,82.88288288288288,24.264264264264263,25,0.0,0.0,0.0
0.8808808808808809,0.5965965965965966,2.4024024024024024,19.33933933933934,86,1.0,1.0,1.0
0.980980980980981,0.2082082082082082,3.4034034034034035,24.894894894894893,18,1.0,1.0,1.0
9.14914914914915,0.005005005005005005,36.83683683683684,23.783783783783782,53,1.0,1.0,1.0
5.8158158158158155,0.5595595595595596,88.58858858858859,2.1921921921921923,44,0.0,0.0,0.0
1.8918918918918919,0.6986986986986987,74.77477477477478,29.42942942942943,94,1.0,1.0,1.0
6.576576576576577,0.5405405405405406,50.850850850850854,5.8258258258258255,27,0.0,0.0,0.0
5.8458458458458455,0.8478478478478478,48.54854854854855,15.375375375375375,46,0.0,0.0,0.0
3.6536536536536537,0.6336336336336337,92.1921921921922,17.177177177177178,18,1.0,1.0,1.0
8.208208208208209,0.06806806806806806,44.94494494494495,13.123123123123124,81,0.0,0.0,0.0
3.853853853853854,0.8948948948948949,7.207207207207207,17.47747747747748,11,1.0,1.0,1.0
1.3013013013013013,0.8018018018018018,52.952952952952955,9.15915915915916,13,1.0,1.0,1.0
1.2012012012012012,0.5105105105105106,23.623623623623626,1.5615615615615615,77,0.0,0.0,0.0
5.535535535535535,0.3383383383383383,2.3023023023023024,6.876876876876877,38,0.0,0.0,0.0
9.44944944944945,0.8488488488488488,25.725725725725727,11.981981981981981,91,0.0,0.0,0.0
3.6636636636636637,0.06906906906906907,89.3893893893894,26.786786786786788,21,1.0,1.0,1.0
9.91991991991992,0.29429429429429427,7.6076076076076085,16.426426426426428,74,0.0,0.0,0.0
2.4724724724724725,0.8738738738738738,53.053053053053056,28.64864864864865,79,1.0,1.0,1.0
5.125125125125125,0.31931931931931934,40.84084084084084,19.00900900900901,8,0.0,0.0,0.0
5.595595595595595,0.7147147147147147,91.3913913913914,3.3933933933933935,75,0.0,0.0,0.0
4.824824824824825,0.95995995995996,93.993993993994,8.078078078078079,84,0.0,0.0,0.0
0.3003003003003003,0.03303303303303303,34.63463463463464,12.942942942942944,34,1.0,1.0,1.0
2.052052052052052,0.34234234234234234,90.990990990991,23.513513513513512,8,0.0,0.0,0.0
1.4214214214214214,0.2092092092092092,56.05605605605606,25.105105105105103,94,1.0,1.0,1.0
3.3733733733733735,0.9469469469469469,77.57757757757759,20.39039039039039,8,0.0,0.0,0.0
2.4124124124124124,0.5055055055055055,7.407407407407407,24.744744744744743,73,1.0,1.0,1.0
9.26926926926927,0.6246246246246246,71.97197197197198,25.675675675675677,98,0.0,0.0,0.0
8.268268268268269,0.036036036036036036,35.43543543543544,2.1621621621621623,54,0.0,0.0,0.0
6.126126126126126,0.7577577577577578,62.76276276276277,28.55855855855856,11,1.0,1.0,1.0
9.08908908908909,0.5645645645645646,49.04904904904905,29.0990990990991,17,1.0,1.0,1.0
2.7727727727727727,0.7407407407407407,4.2042042042042045,3.183183183183183,5,0.0,0.0,0.0
5.085085085085085,0.5195195195195195,23.023023023023026,19.96996996996997,45,1.0,1.0,1.0
4.414414414414415,0.4894894894894895,31.031031031031034,24.024024024024023,30,1.0,1.0,1.0
0.21021021021021022,0.953953953953954,5.605605605605606,0.7807807807807807,100,1.0,1.0,1.0
8.008008008008009,0.8308308308308309,20.02002002002002,16.426426426426428,78,0.0,0.0,0.0
8.80880880880881,0.3883883883883884,69.86986986986987,21.02102102102102,95,1.0,1.0,1.0
0.18018018018018017,0.5655655655655656,49.34934934934935,1.5915915915915915,50,1.0,1.0,1.0
7.847847847847848,0.3863863863863864,71.27127127127127,3.843843843843844,56,0.0,0.0,0.0
7.187187187187187,0.43743743743743746,56.25625625625626,4.2342342342342345,15,0.0,0.0,0.0
4.484484484484485,0.12012012012012012,91.8918918918919,18.91891891891892,48,1.0,1.0,1.0
3.6036036036036037,0.1981981981981982,35.13513513513514,13.423423423423424,8,0.0,0.0,0.0
2.4324324324324325,0.23723723723723725,9.40940940940941,18.07807807807808,2,0.0,0.0,0.0
2.3223223223223224,0.4224224224224224,76.57657657657658,23.123123123123122,69,1.0,1.0,1.0
5.8158158158158155,0.04604604604604605,82.18218218218219,0.45045045045045046,93,0.0,0.0,0.0
2.5525525525525525,0.8328328328328328,5.805805805805806,2.3423423423423424,8,0.0,0.0,0.0
1.2912912912912913,0.4494494494494494,18.41841841841842,8.67867867867868,6,0.0,0.0,0.0
3.2132132132132134,0.35835835835835833,61.66166166166167,20.12012012012012,32,1.0,1.0,1.0
2.992992992992993,0.13213213213213212,62.06206206206207,12.222222222222221,62,1.0,1.0,1.0
6.736736736736737,0.12512512512512514,67.26726726726727,2.3423423423423424,10,0.0,0.0,0.0
2.5625625625625625,0.960960960960961,55.65565565565566,6.306306306306306,64,1.0,1.0,1.0
7.227227227227227,0.7527527527527528,83.28328328328328,10.96096096096096,29,0.0,0.0,0.0
4.544544544544545,0.7307307307307307,30.930930930930934,28.94894894894895,47,1.0,1.0,1.0
7.987987987987988,0.5645645645645646,29.929929929929934,26.696696696696698,84,1.0,1.0,1.0
2.5025025025025025,0.5395395395395395,91.4914914914915,8.198198198198199,41,1.0,1.0,1.0
7.147147147147147,0.5545545545545546,51.551551551551555,3.183183183183183,7,0.0,0.0,0.0
3.5435435435435436,0.9229229229229229,42.04204204204204,21.68168168168168,80,1.0,1.0,1.0
4.974974974974975,0.2862862862862863,8.008008008008009,6.246246246246246,18,0.0,0.0,0.0
8.618618618618619,1.0,53.353353353353356,7.087087087087087,40,0.0,0.0,0.0
7.597597597597598,0.5665665665665666,21.521521521521525,3.7537537537537538,48,0.0,0.0,0.0
7.4274274274274275,0.8358358358358359,80.68068068068068,4.354354354354355,5,0.0,0.0,0.0
2.4024024024024024,0.7157157157157157,45.04504504504505,19.96996996996997,98,1.0,1.0,1.0
4.644644644644645,0.975975975975976,11.611611611611613,0.6306306306306306,64,0.0,0.0,0.0
8.568568568568569,0.03403403403403403,27.62762762762763,8.528528528528529,76,0.0,0.0,0.0
3.933933933933934,0.3073073073073073,84.78478478478479,29.66966966966967,11,1.0,1.0,1.0
0.6106106106106106,0.2852852852852853,87.58758758758759,18.73873873873874,50,1.0,1.0,1.0
5.075075075075075,0.01901901901901902,88.38838838838839,11.741741741741741,50,0.0,0.0,0.0
4.544544544544545,0.04504504504504504,22.922922922922925,6.306306306306306,49,0.0,0.0,0.0
1.8818818818818819,0.6756756756756757,44.14414414414415,16.366366366366368,7,0.0,0.0,0.0
6.766766766766767,0.3123123123123123,3.2032032032032034,16.636636636636638,98,1.0,1.0,1.0
3.5635635635635636,0.95995995995996,2.6026026026026026,27.95795795795796,78,1.0,1.0,1.0
7.727727727727728,0.914914914914915,34.434434434434436,28.34834834834835,34,1.0,1.0,1.0
8.298298298298299,0.7717717717717718,60.56056056056057,6.636636636636637,97,0.0,0.0,0.0
0.2802802802802803,0.34934934934934936,74.37437437437438,25.495495495495494,80,1.0,1.0,1.0
4.444444444444445,0.8868868868868869,43.74374374374375,24.054054054054053,94,1.0,1.0,1.0
9.50950950950951,0.7537537537537538,77.07707707707708,1.7417417417417418,14,0.0,0.0,0.0
5.665665665665665,0.3973973973973974,97.5975975975976,22.16216216216216,87,1.0,1.0,1.0
2.942942942942943,0.8798798798798799,96.0960960960961,16.426426426426428,60,1.0,1.0,1.0
4.344344344344345,0.5865865865865866,73.67367367367368,17.44744744744745,99,1.0,1.0,1.0
5.315315315315315,0.26626626626626626,16.616616616616618,29.51951951951952,49,1.0,1.0,1.0
4.784784784784785,0.7637637637637638,94.6946946946947,7.297297297297297,17,0.0,0.0,0.0
9.2992992992993,0.015015015015015015,28.72872872872873,24.564564564564563,88,1.0,1.0,1.0
9.73973973973974,0.2802802802802803,8.70870870870871,7.657657657657658,99,0.0,0.0,0.0
5.555555555555555,0.3023023023023023,34.53453453453454,17.53753753753754,51,1.0,1.0,1.0
0.39039039039039036,0.6306306306306306,28.02802802802803,11.11111111111111,35,1.0,1.0,1.0
6.756756756756757,0.25625625625625625,80.18018018018019,20.06006006006006,99,1.0,1.0,1.0
6.226226226226226,0.012012012012012012,12.712712712712714,9.42942942942943,73,0.0,0.0,0.0
6.766766766766767,0.3283283283283283,85.6856856856857,8.108108108108109,23,0.0,0.0,0.0
4.544544544544545,0.47347347347347346,1.7017017017017018,13.513513513513514,2,0.0,0.0,0.0
4.774774774774775,0.037037037037037035,98.998998998999,11.02102102102102,62,0.0,0.0,0.0
6.536536536536537,0.8648648648648649,56.95695695695696,6.696696696696697,53,0.0,0.0,0.0
0.5905905905905906,0.5935935935935935,96.1961961961962,2.4324324324324325,36,1.0,1.0,1.0
9.18918918918919,0.6246246246246246,56.45645645645646,9.63963963963964,9,0.0,0.0,0.0
4.514514514514515,0.1841841841841842,26.426426426426428,23.543543543543542,36,1.0,1.0,1.0
2.6526526526526526,0.8898898898898899,50.650650650650654,3.903903903903904,30,0.0,0.0,0.0
6.456456456456457,0.1781781781781782,15.015015015015017,26.786786786786788,80,1.0,1.0,1.0
6.716716716716717,0.050050050050050046,23.823823823823826,3.5135135135135136,84,0.0,0.0,0.0
0.39039039039039036,0.1881881881881882,70.07007007007007,15.555555555555555,57,1.0,1.0,1.0
5.935935935935936,0.32432432432432434,4.2042042042042045,16.996996996996998,92,0.0,0.0,0.0
2.3323323323323324,0.062062062062062065,97.4974974974975,21.95195195195195,34,1.0,1.0,1.0
9.98998998998999,0.26326326326326327,1.6016016016016017,20.84084084084084,46,0.0,0.0,0.0
5.535535535535535,0.7357357357357357,4.504504504504505,18.43843843843844,31,1.0,1.0,1.0
3.5835835835835836,0.1111111111111111,7.907907907907909,15.585585585585585,57,1.0,1.0,1.0
1.1511511511511512,0.5235235235235235,7.907907907907909,7.267267267267267,27,1.0,1.0,1.0
3.3333333333333335,0.5845845845845846,38.03803803803804,25.495495495495494,88,1.0,1.0,1.0
4.2542542542542545,0.07307307307307308,65.76576576576576,13.093093093093094,37,0.0,0.0,0.0
1.4614614614614614,0.025025025025025023,33.433433433433436,18.64864864864865,47,1.0,1.0,1.0
3.4334334334334335,0.998998998998999,41.74174174174174,27.56756756756757,84,1.0,1.0,1.0
3.833833833833834,0.48148148148148145,96.5965965965966,29.90990990990991,38,1.0,1.0,1.0
6.366366366366366,0.031031031031031032,16.416416416416418,11.32132132132132,6,0.0,0.0,0.0
2.972972972972973,0.9529529529529529,15.315315315315317,28.01801801801802,76,1.0,1.0,1.0
0.2602602602602603,0.10810810810810811,62.36236236236237,6.486486486486487,41,1.0,1.0,1.0
5.235235235235235,0.7327327327327328,79.97997997997999,22.792792792792792,66,1.0,1.0,1.0
8.028028028028029,0.5955955955955956,72.97297297297298,10.57057057057057,28,0.0,0.0,0.0
3.873873873873874,0.8508508508508509,59.65965965965966,0.990990990990991,85,0.0,0.0,0.0
7.4374374374374375,0.15315315315315314,39.03903903903904,23.423423423423422,84,1.0,1.0,1.0
0.8008008008008007,0.978978978978979,7.907907907907909,29.45945945945946,29,1.0,1.0,1.0
5.7857857857857855,0.5155155155155156,58.85885885885886,19.36936936936937,71,1.0,1.0,1.0
7.5175175175175175,0.42842842842842843,55.15515515515516,22.52252252252252,16,1.0,1.0,1.0
8.67867867867868,0.8998998998998999,54.054054054054056,24.534534534534533,7,0.0,0.0,0.0
6.216216216216216,0.48348348348348347,67.56756756756756,16.126126126126128,67,0.0,0.0,0.0
4.514514514514515,0.32432432432432434,27.52752752752753,5.975975975975976,74,0.0,0.0,0.0
3.003003003003003,0.9329329329329329,24.924924924924927,10.09009009009009,32,1.0,1.0,1.0
8.188188188188189,0.7867867867867868,37.03703703703704,7.087087087087087,59,0.0,0.0,0.0
3.2232232232232234,0.7667667667667668,99.5995995995996,3.5435435435435436,89,0.0,0.0,0.0
2.4624624624624625,0.45545545545545546,75.07507507507508,29.42942942942943,53,1.0,1.0,1.0
3.7037037037037037,0.08108108108108109,36.03603603603604,17.207207207207208,65,1.0,1.0,1.0
0.7807807807807807,0.9369369369369369,37.03703703703704,20.09009009009009,62,1.0,1.0,1.0
6.196196196196196,0.23523523523523523,45.94594594594595,24.174174174174173,54,1.0,1.0,1.0
2.3523523523523524,0.5835835835835835,84.78478478478479,25.405405405405403,17,1.0,1.0,1.0
9.47947947947948,0.5505505505505506,25.025025025025027,23.873873873873872,53,0.0,0.0,0.0
6.906906906906907,0.5985985985985985,68.16816816816817,4.2342342342342345,78,0.0,0.0,0.0
2.6626626626626626,0.8148148148148148,29.32932932932933,10.48048048048048,41,1.0,1.0,1.0
1.2012012012012012,0.08308308308308308,41.84184184184184,12.942942942942944,65,1.0,1.0,1.0
1.5115115115115114,0.5895895895895896,50.650650650650654,19.42942942942943,99,1.0,1.0,1.0
2.022022022022022,0.9219219219219219,18.41841841841842,26.936936936936938,59,1.0,1.0,1.0
0.15015015015015015,0.17017017017017017,12.312312312312313,12.852852852852854,34,1.0,1.0,1.0
7.837837837837838,0.5675675675675675,72.87287287287288,28.58858858858859,61,1.0,1.0,1.0
7.607607607607608,0.1031031031031031,12.912912912912914,26.726726726726728,5,0.0,0.0,0.0
8.538538538538539,0.44144144144144143,2.4024024024024024,21.2012012012012,22,0.0,0.0,0.0
0.7407407407407407,0.13513513513513514,52.752752752752755,26.636636636636638,68,1.0,1.0,1.0
9.40940940940941,0.3973973973973974,92.5925925925926,12.972972972972974,46,0.0,0.0,0.0
1.3013013013013013,0.4114114114114114,71.37137137137138,17.117117117117118,31,1.0,1.0,1.0
7.297297297297297,0.3003003003003003,12.112112112112113,10.33033033033033,44,0.0,0.0,0.0
6.056056056056056,0.6236236236236237,63.16316316316317,3.3033033033033035,93,0.0,0.0,0.0
0.46046046046046046,0.07507507507507508,75.67567567567568,28.28828828828829,46,1.0,1.0,1.0
9.72972972972973,0.45945945945945943,93.2932932932933,12.552552552552552,81,0.0,0.0,0.0
4.604604604604605,0.7587587587587588,85.4854854854855,13.393393393393394,38,0.0,0.0,0.0
7.757757757757758,0.48848848848848847,71.67167167167167,4.114114114114114,94,0.0,0.0,0.0
1.8718718718718719,0.7417417417417418,78.47847847847848,18.10810810810811,66,1.0,1.0,1.0
0.8508508508508509,0.15515515515515516,91.7917917917918,0.21021021021021022,76,0.0,0.0,0.0
6.076076076076076,0.3783783783783784,69.06906906906907,19.93993993993994,59,1.0,1.0,1.0
3.883883883883884,0.3283283283283283,44.94494494494495,5.405405405405405,66,0.0,0.0,0.0
7.397397397397397,0.6026026026026026,28.62862862862863,29.03903903903904,99,1.0,1.0,1.0
0.990990990990991,0.23723723723723725,30.430430430430434,15.165165165165165,44,1.0,1.0,1.0
0.4904904904904905,0.5775775775775776,53.053053053053056,27.56756756756757,68,1.0,1.0,1.0
5.935935935935936,0.5205205205205206,86.4864864864865,28.52852852852853,55,1.0,1.0,1.0
2.9229229229229228,0.3303303303303303,39.33933933933934,9.78978978978979,97,0.0,0.0,0.0
1.8218218218218218,0.9769769769769769,14.614614614614615,1.2612612612612613,95,0.0,0.0,0.0
9.03903903903904,0.7487487487487487,21.521521521521525,13.213213213213214,67,0.0,0.0,0.0
2.8428428428428427,0.5885885885885885,90.0900900900901,18.91891891891892,41,1.0,1.0,1.0
1.011011011011011,0.35535535535535534,29.12912912912913,5.075075075075075,16,1.0,1.0,1.0
2.942942942942943,0.2802802802802803,49.84984984984985,13.483483483483484,29,1.0,1.0,1.0
9.06906906906907,0.17317317317317318,29.52952952952953,28.85885885885886,34,0.0,0.0,0.0
6.206206206206206,0.7717717717717718,10.810810810810812,28.40840840840841,30,1.0,1.0,1.0
6.826826826826827,0.2852852852852853,14.414414414414415,2.942942942942943,27,0.0,0.0,0.0
5.655655655655655,0.8588588588588588,52.052052052052055,23.183183183183182,22,1.0,1.0,1.0
0.2802802802802803,0.6126126126126126,92.4924924924925,1.2012012012012012,70,1.0,1.0,1.0
5.505505505505505,0.8188188188188188,19.91991991991992,0.18018018018018017,63,0.0,0.0,0.0
8.528528528528529,0.8428428428428428,2.6026026026026026,11.35135135135135,27,0.0,0.0,0.0
2.8828828828828827,0.964964964964965,97.0970970970971,17.53753753753754,55,1.0,1.0,1.0
7.4974974974974975,0.45545545545545546,53.353353353353356,3.873873873873874,59,0.0,0.0,0.0
3.023023023023023,0.9409409409409409,11.211211211211213,22.01201201201201,91,1.0,1.0,1.0
9.41941941941942,0.8658658658658659,12.212212212212213,13.663663663663664,56,0.0,0.0,0.0
5.055055055055055,0.26926926926926925,8.80880880880881,26.576576576576578,18,1.0,1.0,1.0
2.8528528528528527,0.7497497497497497,68.46846846846847,3.5735735735735736,46,0.0,0.0,0.0
8.228228228228229,0.08008008008008008,76.27627627627628,24.384384384384383,29,0.0,0.0,0.0
7.4474474474474475,0.07607607607607608,33.433433433433436,4.804804804804805,65,0.0,0.0,0.0
3.4334334334334335,0.2822822822822823,46.44644644644645,19.36936936936937,95,1.0,1.0,1.0
5.255255255255255,0.6886886886886887,79.57957957957959,2.2522522522522523,91,0.0,0.0,0.0
7.047047047047047,0.32232232232232233,91.3913913913914,28.40840840840841,5,0.0,0.0,0.0
4.434434434434435,0.1021021021021021,95.4954954954955,21.68168168168168,67,1.0,1.0,1.0
3.2532532532532534,0.1941941941941942,86.18618618618619,17.147147147147148,85,1.0,1.0,1.0
8.578578578578579,0.8988988988988988,64.16416416416416,1.0810810810810811,82,0.0,0.0,0.0
6.426426426426427,0.008008008008008008,25.125125125125127,4.2042042042042045,76,0.0,0.0,0.0
3.853853853853854,0.8938938938938938,96.5965965965966,6.756756756756757,87,0.0,0.0,0.0
2.002002002002002,0.27127127127127126,48.14814814814815,4.654654654654655,63,0.0,0.0,0.0
8.338338338338339,0.19119119119119118,75.17517517517518,15.255255255255255,37,1.0,1.0,1.0
1.3413413413413413,0.2032032032032032,65.06506506506507,26.906906906906908,12,1.0,1.0,1.0
9.73973973973974,0.5285285285285285,87.78778778778779,22.22222222222222,96,0.0,0.0,0.0
2.1921921921921923,0.003003003003003003,44.44444444444445,2.042042042042042,63,0.0,0.0,0.0
5.7157157157157155,0.6256256256256256,21.32132132132132,21.83183183183183,23,1.0,1.0,1.0
0.39039039039039036,0.42842842842842843,70.47047047047047,8.078078078078079,79,1.0,1.0,1.0
3.893893893893894,0.6466466466466466,59.75975975975976,7.207207207207207,82,0.0,0.0,0.0
3.5735735735735736,0.4954954954954955,54.354354354354356,20.18018018018018,24,1.0,1.0,1.0
8.98898898898899,0.3073073073073073,86.0860860860861,7.117117117117117,38,0.0,0.0,0.0
6.846846846846847,0.4964964964964965,50.150150150150154,24.474474474474473,81,1.0,1.0,1.0
4.014014014014014,0.6126126126126126,36.53653653653654,16.696696696696698,62,1.0,1.0,1.0
3.023023023023023,0.0980980980980981,22.422422422422425,3.4534534534534536,97,0.0,0.0,0.0
7.827827827827828,0.29429429429429427,42.94294294294295,29.78978978978979,58,1.0,1.0,1.0
3.3333333333333335,0.25325325325325326,67.86786786786787,13.063063063063064,15,1.0,1.0,1.0
1.8018018018018018,0.4754754754754755,97.997997997998,9.78978978978979,85,1.0,1.0,1.0
1.1611611611611612,0.35535535535535534,71.37137137137138,12.222222222222221,91,1.0,1.0,1.0
1.3113113113113113,0.7927927927927928,90.3903903903904,14.864864864864865,63,1.0,1.0,1.0
6.156156156156156,0.4214214214214214,70.37037037037038,7.207207207207207,4,0.0,0.0,0.0
2.972972972972973,0.27427427427427425,51.951951951951955,6.606606606606607,53,0.0,0.0,0.0
0.6206206206206206,0.5755755755755756,79.07907907907908,9.90990990990991,34,1.0,1.0,1.0
6.916916916916917,0.3253253253253253,42.14214214214214,12.012012012012011,57,0.0,0.0,0.0
4.354354354354355,0.4084084084084084,26.626626626626628,28.04804804804805,7,0.0,0.0,0.0
2.7427427427427427,0.4974974974974975,74.57457457457458,6.726726726726727,44,0.0,0.0,0.0
6.516516516516517,0.8388388388388388,4.604604604604605,9.45945945945946,58,0.0,0.0,0.0
4.1941941941941945,0.22622622622622623,58.65865865865866,26.906906906906908,22,1.0,1.0,1.0
5.485485485485485,0.2112112112112112,79.87987987987988,19.21921921921922,15,1.0,1.0,1.0
9.70970970970971,0.991991991991992,62.86286286286287,18.76876876876877,43,0.0,0.0,0.0
1.3213213213213213,0.6196196196196196,55.25525525525526,0.6006006006006006,93,0.0,0.0,0.0
0.21021021021021022,0.8218218218218218,38.83883883883884,2.7627627627627627,100,1.0,1.0,1.0
7.217217217217217,0.34134134134134136,93.4934934934935,10.84084084084084,99,0.0,0.0,0.0
7.847847847847848,0.5665665665665666,6.406406406406407,20.12012012012012,7,0.0,0.0,0.0
5.315315315315315,0.21521521521521522,37.03703703703704,16.456456456456458,26,0.0,0.0,0.0
1.6016016016016015,0.8588588588588588,54.85485485485486,12.162162162162161,92,1.0,1.0,1.0
2.3423423423423424,0.2972972972972973,82.08208208208208,4.954954954954955,48,0.0,0.0,0.0
3.3933933933933935,0.42342342342342343,22.022022022022025,16.996996996996998,94,1.0,1.0,1.0
2.5425425425425425,0.9629629629629629,1.3013013013013013,1.0810810810810811,3,0.0,0.0,0.0
7.737737737737738,0.9629629629629629,53.953953953953956,3.123123123123123,65,0.0,0.0,0.0
4.074074074074074,0.8108108108108109,49.64964964964965,1.2912912912912913,21,0.0,0.0,0.0
2.8928928928928928,0.3083083083083083,2.4024024024024024,7.057057057057057,81,0.0,0.0,0.0
7.907907907907908,0.7047047047047047,25.325325325325327,1.021021021021021,35,0.0,0.0,0.0
7.677677677677678,0.12612612612612611,83.28328328328328,24.084084084084083,49,1.0,1.0,1.0
6.716716716716717,0.41041041041041043,13.413413413413414,25.135135135135133,95,1.0,1.0,1.0
8.97897897897898,0.27627627627627627,88.2882882882883,2.5825825825825826,10,0.0,0.0,0.0
0.7507507507507507,0.5165165165165165,73.97397397397398,21.62162162162162,98,1.0,1.0,1.0
7.5075075075075075,0.42542542542542544,2.002002002002002,0.45045045045045046,96,0.0,0.0,0.0
8.508508508508509,0.5545545545545546,61.96196196196197,28.25825825825826,20,0.0,0.0,0.0
0.970970970970971,0.7537537537537538,60.26026026026027,24.354354354354353,51,1.0,1.0,1.0
1.981981981981982,0.8518518518518519,62.06206206206207,26.396396396396398,40,1.0,1.0,1.0
8.038038038038039,0.3313313313313313,43.54354354354355,15.735735735735735,96,0.0,0.0,0.0
0.23023023023023023,0.30930930930930933,28.02802802802803,14.084084084084084,26,1.0,1.0,1.0
1.021021021021021,0.2702702702702703,99.2992992992993,20.15015015015015,74,1.0,1.0,1.0
4.824824824824825,0.38538538538538536,29.82982982982983,13.183183183183184,12,0.0,0.0,0.0
2.2722722722722724,0.990990990990991,41.64164164164164,17.237237237237238,36,1.0,1.0,1.0
4.944944944944945,0.2912912912912913,92.992992992993,21.59159159159159,69,1.0,1.0,1.0
5.185185185185185,0.2502502502502503,39.13913913913914,0.5105105105105106,64,0.0,0.0,0.0
7.4574574574574575,0.4034034034034034,97.4974974974975,11.441441441441441,98,0.0,0.0,0.0
5.595595595595595,0.7317317317317317,11.011011011011012,13.903903903903904,29,0.0,0.0,0.0
5.915915915915916,0.998998998998999,2.5025025025025025,12.192192192192191,99,0.0,0.0,0.0
2.3723723723723724,0.4574574574574575,37.83783783783784,14.654654654654655,73,1.0,1.0,1.0
1.1111111111111112,0.6586586586586587,31.831831831831835,10.21021021021021,19,1.0,1.0,1.0
8.298298298298299,0.6456456456456456,100.0,2.5525525525525525,13,0.0,0.0,0.0
5.7457457457457455,0.17317317317317318,21.22122122122122,26.576576576576578,63,1.0,1.0,1.0
6.076076076076076,0.2552552552552553,8.508508508508509,4.324324324324325,52,0.0,0.0,0.0
6.316316316316316,0.8588588588588588,48.44844844844845,16.066066066066067,93,0.0,0.0,0.0
8.598598598598599,0.5805805805805806,77.87787787787788,7.147147147147147,8,0.0,0.0,0.0
7.857857857857858,0.5055055055055055,25.825825825825827,12.642642642642642,40,0.0,0.0,0.0
7.587587587587588,0.34534534534534533,85.4854854854855,4.624624624624625,5,0.0,0.0,0.0
3.2932932932932935,0.7057057057057057,57.85785785785786,18.40840840840841,53,1.0,1.0,1.0
8.92892892892893,0.005005005005005005,27.42742742742743,21.2012012012012,27,0.0,0.0,0.0
7.737737737737738,0.5755755755755756,81.38138138138139,15.015015015015015,70,0.0,0.0,0.0
5.115115115115115,0.3203203203203203,98.2982982982983,20.03003003003003,31,1.0,1.0,1.0
3.2932932932932935,0.4724724724724725,72.57257257257258,14.834834834834835,66,1.0,1.0,1.0
5.685685685685685,0.8798798798798799,75.77577577577578,22.52252252252252,11,0.0,0.0,0.0
9.43943943943944,0.10710710710710711,43.54354354354355,21.5015015015015,10,0.0,0.0,0.0
3.843843843843844,0.13013013013013014,77.57757757757759,0.39039039039039036,21,0.0,0.0,0.0
5.325325325325325,0.7667667667667668,12.412412412412413,5.105105105105105,26,0.0,0.0,0.0
4.484484484484485,0.8908908908908909,99.5995995995996,3.4834834834834836,5,0.0,0.0,0.0
9.06906906906907,0.4344344344344344,50.750750750750754,5.225225225225225,81,0.0,0.0,0.0
8.228228228228229,0.5375375375375375,49.84984984984985,4.2942942942942945,96,0.0,0.0,0.0
8.95895895895896,0.5605605605605606,42.84284284284285,12.252252252252251,2,0.0,0.0,0.0
3.033033033033033,0.12012012012012012,44.54454454454455,9.03903903903904,93,0.0,0.0,0.0
9.44944944944945,0.9019019019019019,69.26926926926927,8.318318318318319,67,0.0,0.0,0.0
3.3033033033033035,0.6296296296296297,91.0910910910911,11.411411411411411,73,1.0,1.0,1.0
6.656656656656657,0.16916916916916916,14.414414414414415,8.91891891891892,67,0.0,0.0,0.0
7.017017017017017,0.2092092092092092,82.28228228228228,18.85885885885886,92,1.0,1.0,1.0
3.803803803803804,0.5315315315315315,61.96196196196197,7.717717717717718,61,0.0,0.0,0.0
4.734734734734735,0.21521521521521522,95.8958958958959,10.15015015015015,96,0.0,0.0,0.0
7.377377377377377,0.8728728728728729,95.0950950950951,4.1441441441441444,22,0.0,0.0,0.0
5.365365365365365,0.7327327327327328,84.98498498498499,14.564564564564565,2,0.0,0.0,0.0
3.2532532532532534,0.4264264264264264,18.31831831831832,4.594594594594595,61,0.0,0.0,0.0
0.6806806806806807,0.005005005005005005,31.931931931931935,21.56156156156156,25,1.0,1.0,1.0
2.042042042042042,0.7107107107107107,9.60960960960961,16.516516516516518,59,1.0,1.0,1.0
3.3833833833833835,0.0960960960960961,6.206206206206207,19.18918918918919,60,1.0,1.0,1.0
6.086086086086086,0.16016016016016016,6.806806806806807,10.75075075075075,82,0.0,0.0,0.0
5.7257257257257255,0.9049049049049049,23.123123123123126,10.6006006006006,81,0.0,0.0,0.0
0.14014014014014015,0.950950950950951,19.71971971971972,8.438438438438439,37,1.0,1.0,1.0
8.408408408408409,0.933933933933934,88.8888888888889,13.093093093093094,75,0.0,0.0,0.0
7.4674674674674675,0.3133133133133133,37.63763763763764,19.18918918918919,99,0.0,0.0,0.0
4.124124124124124,0.9569569569569569,26.026026026026027,17.237237237237238,70,1.0,1.0,1.0
6.566566566566567,0.6756756756756757,20.72072072072072,2.3723723723723724,76,0.0,0.0,0.0
1.5615615615615615,0.10510510510510511,74.87487487487488,6.636636636636637,36,1.0,1.0,1.0
1.8218218218218218,0.26926926926926925,57.75775775775776,3.123123123123123,17,0.0,0.0,0.0
8.168168168168169,0.5345345345345345,60.16016016016017,19.81981981981982,99,1.0,1.0,1.0
3.923923923923924,0.3383383383383383,58.95895895895896,23.723723723723722,76,1.0,1.0,1.0
6.196196196196196,0.2832832832832833,98.998998998999,24.804804804804803,95,1.0,1.0,1.0
8.92892892892893,0.6306306306306306,68.46846846846847,27.95795795795796,61,0.0,0.0,0.0
2.1421421421421423,0.17217217217217218,0.2002002002002002,24.084084084084083,30,1.0,1.0,1.0
2.2122122122122123,0.09309309309309309,95.1951951951952,24.684684684684683,79,1.0,1.0,1.0
